accepted_last15,breadth,delayed_cont_120m,delayed_cont_240m,delayed_cont_480m,delayed_cont_60m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_240m,delayed_rev_480m,delayed_rev_60m,direct_cont_120m,direct_cont_240m,direct_cont_480m,direct_cont_60m,direct_rev_120m,direct_rev_240m,direct_rev_480m,direct_rev_60m,entry_price,entry_time,event_id,event_time,impulse_atr,impulse_breadth,jump_close,jump_direction,jump_high,jump_log_return,jump_low,jump_open,jump_return,jump_zscore,last15_aligned_return,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,split,state,symbol,taker_1h,taker_aligned,timeframe_min,transition15,episode_id,abs_z
True,4,0.02760488286658426,0.024891153611844366,0.021498992043419665,0.0172299451715925,21667.6,2022-06-14 03:15:59.999000+00:00,-0.03140488286658426,-0.028691153611844364,-0.025298992043419663,-0.0210299451715925,0.01827204061347533,0.04882039684530272,0.03725038690559136,0.02488612899330224,-0.022072040613475327,-0.05262039684530272,-0.04105038690559136,-0.028686128993302237,21529.8,2022-06-14 03:00:59.999000+00:00,BTCUSDT:2022-06-14T02:59:59.999000+00:00:60m,2022-06-14 02:59:59.999000+00:00,0.8789736583190361,3,21530.0,1,21750.0,0.032827445453611395,20823.0,20834.8,0.03337221078297259,2.3447074972780153,0.0026731741847749735,0.013808410931686055,0.04191119383596131,True,BUILD,dev_cascade_2022_06,False,-0.0007488600000000001,development,MIXED_SPONSORSHIP,BTCUSDT,0.08313019379031152,True,60,PERSISTENT_15,BTCUSDT:2022-06-14 02:59:59.999000+00:00,2.3447074972780153
False,4,0.005068563837101538,-0.011565500064318323,-0.017473919562102633,-0.015029821106187434,22544.1,2022-06-14 06:15:59.999000+00:00,-0.008868563837101539,0.007765500064318322,0.013673919562102633,0.011229821106187433,0.0035486925776404684,-0.021632270860268962,-0.01679924976032797,-0.007071640412675926,-0.007348692577640468,0.017832270860268964,0.01299924976032797,0.0032716404126759266,22739.4,2022-06-14 06:00:59.999000+00:00,BTCUSDT:2022-06-14T05:59:59.999000+00:00:120m,2022-06-14 05:59:59.999000+00:00,0.8741196533121444,4,22739.3,1,23424.2,0.028223022160287704,21755.4,22106.5,0.028625065026123497,2.5385305016633506,-0.00691338830270416,0.012910744455785661,0.004792397646987467,False,BUILD,dev_cascade_2022_06,False,-2.638e-05,development,MIXED_SPONSORSHIP,BTCUSDT,0.11619092887415439,True,120,MIXED_15,BTCUSDT:2022-06-14 05:59:59.999000+00:00,2.5385305016633506
True,4,0.0017484865173180836,-0.05193638652321851,-0.051139816690596515,0.006375475483350725,20337.2,2022-06-15 08:15:59.999000+00:00,-0.005548486517318083,0.04813638652321851,0.04733981669059652,-0.010175475483350726,0.021028890498611577,-0.02393549438609187,-0.035766956416757076,0.01993749849088501,-0.024828890498611575,0.02013549438609187,0.03196695641675708,-0.02373749849088501,20707.5,2022-06-15 08:00:59.999000+00:00,BTCUSDT:2022-06-15T07:59:59.999000+00:00:240m,2022-06-15 07:59:59.999000+00:00,1.0837524451050489,3,20707.5,-1,21481.7,-0.06610827719777632,20617.2,21442.3,-0.06397049184774017,-2.9199773576455526,0.01835532147885488,0.009476768196821084,-0.039578019975529344,True,UNWIND,dev_cascade_2022_06,True,-8.153000000000001e-05,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.08829848405200807,True,240,PERSISTENT_15,BTCUSDT:2022-06-15 07:59:59.999000+00:00,2.9199773576455526
False,4,0.009113917245771498,-0.0026586116470301716,0.009249718096165939,-0.0007620825294547423,21354.8,2022-06-15 12:15:59.999000+00:00,-0.012913917245771499,-0.0011413883529698282,-0.01304971809616594,-0.0030379174705452575,0.016206389211767216,0.009676370973076732,0.019504473676750025,-0.0009597151740234771,-0.020006389211767214,-0.013476370973076733,-0.023304473676750023,-0.0028402848259765226,21163.8,2022-06-15 12:00:59.999000+00:00,BTCUSDT:2022-06-15T11:59:59.999000+00:00:120m,2022-06-15 11:59:59.999000+00:00,1.0055166738451606,4,21163.8,1,21275.9,0.04499701006933988,20189.7,20232.7,0.04602473236262283,2.964247030681201,-0.00043451565673269243,0.011244983099802042,-0.001213073210792004,False,UNWIND,dev_cascade_2022_06,False,-0.00038703,development,MIXED_SPONSORSHIP,BTCUSDT,0.005401275437085598,True,120,PERSISTENT_15,BTCUSDT:2022-06-15 11:59:59.999000+00:00,2.964247030681201
True,4,-0.04491609665714512,-0.0535048405774725,,0.010158017447695412,20724.8,2022-06-15 17:15:59.999000+00:00,0.04111609665714512,0.0497048405774725,,-0.013958017447695413,-0.04124924811122631,-0.04822986555311502,,-0.02077083926718014,0.03744924811122631,0.044429865553115025,,0.01697083926718014,20714.5,2022-06-15 17:00:59.999000+00:00,BTCUSDT:2022-06-15T16:59:59.999000+00:00:60m,2022-06-15 16:59:59.999000+00:00,1.1102729588726468,4,20714.6,-1,21541.2,-0.032963286791424996,20623.4,21408.8,-0.03242591831396435,-2.116391882580876,0.004742160061114831,0.0106486422139902,-0.020532839008467363,True,UNWIND,dev_cascade_2022_06,True,-0.00038994,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.09454460947903974,True,60,MIXED_15,BTCUSDT:2022-06-15 16:59:59.999000+00:00,2.116391882580876
True,4,0.022374910278329843,0.006910436979190817,0.023725227833998344,0.01567466537282637,19476.9,2022-06-18 07:15:59.999000+00:00,-0.02617491027832984,-0.010710436979190817,-0.027525227833998342,-0.01947466537282637,0.01982065934405454,-2.0426585922260184e-05,0.016015166870072442,0.007075606741746578,-0.023620659344054537,-0.0037795734140777396,-0.01981516687007244,-0.010875606741746579,19419.3,2022-06-18 07:00:59.999000+00:00,BTCUSDT:2022-06-18T06:59:59.999000+00:00:60m,2022-06-18 06:59:59.999000+00:00,2.832729301615627,4,19419.8,-1,20440.0,-0.050050233309127785,19063.2,20416.5,-0.04881835770087928,-6.026858981805275,0.0477969658635129,0.006320426036943161,-0.08022211445707583,True,UNWIND,dev_cascade_2022_06,True,-0.00118146,development,MIXED_SPONSORSHIP,BTCUSDT,0.003624751644764714,False,60,MIXED_15,BTCUSDT:2022-06-18 06:59:59.999000+00:00,6.026858981805275
False,4,-0.006107038558422971,-0.0054276410272491174,0.00668131343221169,0.004920105986014902,19134.6,2022-06-18 08:15:59.999000+00:00,0.002307038558422971,0.0016276410272491177,-0.01048131343221169,-0.008720105986014902,0.0027037931930370537,-0.0014843076123668292,0.013600129903871062,0.010960483242400633,-0.006503793193037053,-0.0023156923876331706,-0.01740012990387106,-0.014760483242400634,19245.0,2022-06-18 08:00:59.999000+00:00,BTCUSDT:2022-06-18T07:59:59.999000+00:00:120m,2022-06-18 07:59:59.999000+00:00,0.4587600597013345,2,19244.9,-1,20440.0,-0.059097306890736875,19000.0,20416.5,-0.05738495824455703,-3.5072315353197787,-0.004368202409035016,0.0063656965118692455,0.008809535404466828,True,BUILD,dev_cascade_2022_06,True,-0.00030739,development,SPONSORED_BUILD_BROAD,BTCUSDT,-0.0013915807631686566,True,120,PERSISTENT_15,BTCUSDT:2022-06-18 07:59:59.999000+00:00,3.5072315353197787
False,4,,,,0.021145086345262923,18628.7,2022-06-18 22:15:59.999000+00:00,,,,-0.02494508634526292,,,,0.03429855702975117,,,,-0.038098557029751165,18503.5,2022-06-18 22:00:59.999000+00:00,BTCUSDT:2022-06-18T21:59:59.999000+00:00:60m,2022-06-18 21:59:59.999000+00:00,1.500761532797686,4,18503.9,1,18888.0,0.038895429242943,17753.6,17798.0,0.03966175974828645,4.053516291311115,-0.013356865588875166,0.006795572973890884,-0.0033150229241556417,False,UNWIND,dev_cascade_2022_06,False,-0.00064218,development,MIXED_SPONSORSHIP,BTCUSDT,0.0973245100713482,True,60,PERSISTENT_15,BTCUSDT:2022-06-18 21:59:59.999000+00:00,4.053516291311115
False,4,,,,,19058.0,2022-06-18 23:15:59.999000+00:00,,,,,,,,,,,,,19173.3,2022-06-18 23:00:59.999000+00:00,BTCUSDT:2022-06-18T22:59:59.999000+00:00:60m,2022-06-18 22:59:59.999000+00:00,1.2238310568105553,4,19173.6,1,19500.0,0.03555281217619128,18414.8,18503.5,0.036192370257080775,3.0157973481199423,-0.0024193422510808693,0.006467954286110356,-0.0028089200111267587,False,UNWIND,dev_cascade_2022_06,True,0.00077803,development,FLOW_ALIGNED_PRICE_ONLY,BTCUSDT,0.08868053481297665,True,60,MIXED_15,BTCUSDT:2022-06-18 22:59:59.999000+00:00,3.0157973481199423
False,3,0.029667185998914172,0.0005957186416607602,0.02043093855728674,0.028549855895743784,19152.8,2022-06-19 10:15:59.999000+00:00,-0.03346718599891417,-0.00439571864166076,-0.024230938557286738,-0.03234985589574378,0.0344791433264542,0.007497506633534114,0.021501634165859387,0.04517176852124828,-0.0382791433264542,-0.011297506633534115,-0.025301634165859385,-0.04897176852124828,18994.4,2022-06-19 10:00:59.999000+00:00,BTCUSDT:2022-06-19T09:59:59.999000+00:00:120m,2022-06-19 09:59:59.999000+00:00,0.67135549372936,3,18994.4,1,19300.0,0.037396156204531475,18255.5,18297.1,0.038104190805150484,2.748826240264258,-0.007098723484333602,0.008521309096133578,0.028323229791002547,True,BUILD,dev_cascade_2022_06,True,0.00038401000000000006,development,SPONSORED_BUILD_BROAD,BTCUSDT,0.10476345728667819,True,120,PERSISTENT_15,BTCUSDT:2022-06-19 09:59:59.999000+00:00,2.748826240264258
True,4,-0.021230158086744985,-0.020769071747061316,0.008512444264288556,-0.0008156870693147727,19736.0,2022-06-19 11:15:59.999000+00:00,0.017430158086744987,0.016969071747061318,-0.012312444264288557,-0.002984312930685227,-0.02955920004022415,-0.023450142041883434,0.015924370867586704,-0.01211193151821398,0.025759200040224153,0.019650142041883437,-0.019724370867586702,0.008311931518213979,19888.5,2022-06-19 11:00:59.999000+00:00,BTCUSDT:2022-06-19T10:59:59.999000+00:00:60m,2022-06-19 10:59:59.999000+00:00,1.5148275228018886,4,19888.2,1,20100.0,0.04598239215226132,18888.3,18994.4,0.04705597439245257,3.000211113603697,0.011658782237143228,0.008521309096133578,0.02628698954895725,True,BUILD,dev_cascade_2022_06,False,-0.0005724899999999999,development,MIXED_SPONSORSHIP,BTCUSDT,0.06525338683634348,True,60,MIXED_15,BTCUSDT:2022-06-19 10:59:59.999000+00:00,3.000211113603697
True,0,-0.03008184578942584,-0.007609253241823475,0.019231322947351318,-0.02229235931853389,19757.4,2022-06-19 12:15:59.999000+00:00,0.026281845789425842,0.0038092532418234756,-0.023031322947351315,0.018492359318533894,-0.027934523047537727,0.004749598179361283,0.01972516382699864,-0.019527277068284152,0.02413452304753773,-0.008549598179361283,-0.023525163826998638,0.015727277068284154,19685.4,2022-06-19 12:00:59.999000+00:00,BTCUSDT:2022-06-19T11:59:59.999000+00:00:240m,2022-06-19 11:59:59.999000+00:00,-0.3565056756445174,0,19685.4,1,20100.0,0.07312920155352758,18255.5,18297.1,0.07586953195024382,2.8981900593285435,0.002464734939145563,0.00938870795937774,0.024588832376014835,True,BUILD,dev_cascade_2022_06,False,-0.0002382,development,MIXED_SPONSORSHIP,BTCUSDT,0.07643395746898253,True,240,PERSISTENT_15,BTCUSDT:2022-06-19 11:59:59.999000+00:00,2.8981900593285435
True,4,0.021247707043100986,0.0273555725497079,,0.00980423488704464,19941.5,2022-06-19 19:15:59.999000+00:00,-0.025047707043100984,-0.031155572549707897,,-0.01360423488704464,0.017415318875660737,0.01983096872993141,,-0.008415832633502972,-0.021215318875660735,-0.02363096872993141,,0.004615832633502972,20243.0,2022-06-19 19:00:59.999000+00:00,BTCUSDT:2022-06-19T18:59:59.999000+00:00:60m,2022-06-19 18:59:59.999000+00:00,1.4527651386598264,4,20237.4,1,20270.0,0.04025616460054379,19406.2,19438.9,0.04107742722067598,2.2182246842333058,0.033437847885367855,0.010630881258213876,0.013647005910076615,True,BUILD,dev_cascade_2022_06,False,-0.00086896,development,MIXED_SPONSORSHIP,BTCUSDT,0.14823920760183262,True,60,MIXED_15,BTCUSDT:2022-06-19 18:59:59.999000+00:00,2.2182246842333058
True,4,-0.0019195025865303844,-0.020037405473400924,-0.01747769099126771,0.0040921697115079555,20510.1,2022-11-02 17:15:59.999000+00:00,-0.0018804974134696156,0.016237405473400926,0.013677690991267711,-0.007892169711507956,-0.00522468849326295,-0.018898810522005358,-0.01759720960162235,-0.005897426047618102,0.0014246884932629506,0.015098810522005358,0.013797209601622352,0.0020974260476181025,20513.2,2022-11-02 17:00:59.999000+00:00,BTCUSDT:2022-11-02T16:59:59.999000+00:00:60m,2022-11-02 16:59:59.999000+00:00,1.2885522380066956,4,20513.2,1,20542.2,0.005523876643476701,20365.2,20400.2,0.005539161380770707,2.69386510329999,0.004047869606715437,0.002826995683591349,-0.004122435535180102,True,UNWIND,dev_ftx_2022_11,True,9.145000000000003e-05,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,0.057842685200398786,True,60,MIXED_15,BTCUSDT:2022-11-02 16:59:59.999000+00:00,2.69386510329999
True,4,0.001302697008006683,0.0001723333581219583,-0.01145355593564855,-0.000293693760690093,20170.5,2022-11-02 20:15:59.999000+00:00,-0.005102697008006683,-0.003972333358121958,0.00765355593564855,-0.003506306239309907,0.003005835622393884,0.003089822737782368,-0.00477038317886279,0.001889301029583303,-0.0068058356223938835,-0.006889822737782368,0.0009703831788627898,-0.005689301029583303,20241.2,2022-11-02 20:00:59.999000+00:00,BTCUSDT:2022-11-02T19:59:59.999000+00:00:60m,2022-11-02 19:59:59.999000+00:00,0.9781854883639379,4,20241.1,-1,20597.9,-0.010028054207517314,20100.0,20445.0,-0.009977940924720374,-4.420747751003524,0.0016424653750544138,0.0032951072372338075,-0.02758203289887362,True,UNWIND,dev_ftx_2022_11,False,0.00034625,development,UNSPONSORED_CONFLICT,BTCUSDT,0.08776536523446682,False,60,MIXED_15,BTCUSDT:2022-11-02 19:59:59.999000+00:00,4.420747751003524
True,3,0.0006157418484549332,-0.0010729067895489536,-0.0021018501287409655,-0.003017560468882894,20312.1,2022-11-03 02:15:59.999000+00:00,-0.004415741848454933,-0.0027270932104510462,-0.0016981498712590342,-0.0007824395311171056,-0.0016585540838853646,0.0016576316619361226,-0.0011362425102492285,-0.002836218858404336,-0.002141445916114635,-0.005457631661936122,-0.0026637574897507713,-0.0009637811415956637,20294.4,2022-11-03 02:00:59.999000+00:00,BTCUSDT:2022-11-03T01:59:59.999000+00:00:60m,2022-11-03 01:59:59.999000+00:00,0.6363111852106754,1,20294.3,1,20334.0,0.005098145184349434,20185.0,20191.2,0.005111162839072758,2.0030902330989067,0.0013766628508269374,0.0034772923678954015,-0.0006550821833037901,False,UNWIND,dev_ftx_2022_11,False,-5.396000000000003e-05,development,MIXED_SPONSORSHIP,BTCUSDT,0.2090080182999536,True,60,PERSISTENT_15,BTCUSDT:2022-11-03 01:59:59.999000+00:00,2.0030902330989067
False,4,-0.006296292211856556,-0.008248544007630297,-0.006465189313781026,-0.0021831510238145982,20130.6,2022-11-03 12:15:59.999000+00:00,0.0024962922118565564,0.004448544007630297,0.0026651893137810264,-0.0016168489761854016,-0.0005235546081105863,-0.00770392858385137,-0.00832506820112998,-0.0006577207654427802,-0.0032764453918894135,0.00390392858385137,0.00452506820112998,-0.0031422792345572196,20124.3,2022-11-03 12:00:59.999000+00:00,BTCUSDT:2022-11-03T11:59:59.999000+00:00:60m,2022-11-03 11:59:59.999000+00:00,1.1691534729389914,4,20124.3,-1,20269.2,-0.006720458729534919,20038.6,20259.9,-0.006697926949654542,-2.2918028429845125,-0.000556851007552428,0.003279141419040954,-0.000680627657111188,False,UNWIND,dev_ftx_2022_11,False,0.00028389999999999996,development,MIXED_SPONSORSHIP,BTCUSDT,-0.024308095134171925,True,60,MIXED_15,BTCUSDT:2022-11-03 11:59:59.999000+00:00,2.2918028429845125
True,4,-0.001198768894968381,-0.002724687285494785,-0.00616664559681178,-0.0014901254808616798,20250.1,2022-11-03 15:15:59.999000+00:00,-0.0026012311050316187,-0.001075312714505215,0.0023666455968117802,-0.00230987451913832,-0.002988219652951583,-0.005607825333359782,-0.00798122747237594,-0.005213899667132913,-0.0008117803470484169,0.0018078253333597822,0.004181227472375939,0.0014138996671329135,20308.4,2022-11-03 15:00:59.999000+00:00,BTCUSDT:2022-11-03T14:59:59.999000+00:00:60m,2022-11-03 14:59:59.999000+00:00,1.5473436061138464,4,20308.4,1,20327.6,0.010478971080745624,20077.2,20096.6,0.010534067782272727,3.6949566099053306,0.0005123657503203205,0.003279141419040954,0.0014216846667913785,False,BUILD,dev_ftx_2022_11,True,1.0490000000000044e-05,development,FLOW_ALIGNED_PRICE_ONLY,BTCUSDT,0.13424669342065682,True,60,MIXED_15,BTCUSDT:2022-11-03 14:59:59.999000+00:00,3.6949566099053306
False,0,-0.005335611894325396,-0.0036721044110098336,-0.005034502231173286,-0.0016087627848202374,20258.4,2022-11-03 16:15:59.999000+00:00,0.0015356118943253966,-0.00012789558899016615,0.0012345022311732862,-0.0021912372151797624,-0.0030214805519461633,-0.0012824446299854891,-0.00394040294252783,0.0003330802179724163,-0.0007785194480538365,-0.0025175553700145107,0.00014040294252783028,-0.004133080217972416,20241.1,2022-11-03 16:00:59.999000+00:00,BTCUSDT:2022-11-03T15:59:59.999000+00:00:120m,2022-11-03 15:59:59.999000+00:00,-0.5013454902412198,0,20241.0,1,20327.6,0.007154627831709982,20077.2,20096.6,0.007180283330098902,2.207277077626742,-4.446222933629507e-05,0.0034416221215227694,-0.007090790308474482,True,UNWIND,dev_ftx_2022_11,True,0.00019184000000000003,development,MIXED_SPONSORSHIP,BTCUSDT,-0.08629299604010636,False,120,MIXED_15,BTCUSDT:2022-11-03 15:59:59.999000+00:00,2.207277077626742
True,4,-0.002094457003125925,0.0001466599579000988,0.025805261520362124,0.0017120388330636022,20570.1,2022-11-04 07:15:59.999000+00:00,-0.0017055429968740748,-0.003946659957900099,-0.029605261520362122,-0.005512038833063602,-0.003089510941073113,0.00027510572081924814,0.02782806323343047,-0.0015795603179151612,-0.0007104890589268869,-0.004075105720819248,-0.03162806323343047,-0.0022204396820848385,20596.7,2022-11-04 07:00:59.999000+00:00,BTCUSDT:2022-11-04T06:59:59.999000+00:00:60m,2022-11-04 06:59:59.999000+00:00,1.5225523701471237,4,20596.8,1,20677.0,0.008038318928503268,20431.8,20431.8,0.008070712953763381,2.294568178154277,0.001074134738294985,0.0021802152886607473,0.03224218849859639,True,BUILD,dev_ftx_2022_11,False,-9.398999999999996e-05,development,MIXED_SPONSORSHIP,BTCUSDT,0.05903864365863477,True,60,MIXED_15,BTCUSDT:2022-11-04 06:59:59.999000+00:00,2.294568178154277
True,3,-0.0054602875356028905,-0.009514655790432302,0.005176979713626974,-0.005692796109356677,20644.4,2022-11-04 08:15:59.999000+00:00,0.0016602875356028907,0.005714655790432301,-0.008976979713626975,0.0018927961093566776,-0.00410353050239519,-0.004627718375211796,0.009064263006411733,-0.0034094669300548256,0.0003035305023951901,0.0008277183752117962,-0.012864263006411735,-0.0003905330699451742,20603.3,2022-11-04 08:00:59.999000+00:00,BTCUSDT:2022-11-04T07:59:59.999000+00:00:240m,2022-11-04 07:59:59.999000+00:00,0.06202032336766122,0,20603.3,1,20677.0,0.014377271787386424,20296.0,20309.3,0.014481121856104506,2.8256781699391693,0.0005633337704025188,0.002360258166179463,0.011070561738296902,True,BUILD,dev_ftx_2022_11,False,-1.5819999999999994e-05,development,MIXED_SPONSORSHIP,BTCUSDT,0.1415331697925051,True,240,PERSISTENT_15,BTCUSDT:2022-11-04 07:59:59.999000+00:00,2.8256781699391693
True,4,0.016066090268648706,-0.0022370748643273245,0.013831765453678603,0.0050292961395295285,20766.9,2022-11-04 13:15:59.999000+00:00,-0.019866090268648703,-0.0015629251356726753,-0.017631765453678602,-0.008829296139529529,0.020274669500551804,-0.0006951168495678988,0.01595636828940329,-0.0018518046739828136,-0.0240746695005518,-0.003104883150432101,-0.01975636828940329,-0.0019481953260171863,20748.9,2022-11-04 13:00:59.999000+00:00,BTCUSDT:2022-11-04T12:59:59.999000+00:00:60m,2022-11-04 12:59:59.999000+00:00,1.429371136270467,3,20749.0,1,20768.0,0.009783107860436152,20350.0,20547.1,0.009831118898135927,2.7336364066292553,0.005982856256302904,0.0030927984607576064,0.012765203377085754,True,BUILD,dev_ftx_2022_11,True,0.00045285000000000003,development,MIXED_SPONSORSHIP,BTCUSDT,-0.05666921749884602,False,60,PERSISTENT_15,BTCUSDT:2022-11-04 12:59:59.999000+00:00,2.7336364066292553
True,4,-0.007653008014997007,-0.010063245786866114,0.010112931116934799,0.009060843200642722,20910.8,2022-11-04 14:15:59.999000+00:00,0.0038530080149970078,0.006263245786866114,-0.0139129311169348,-0.012860843200642723,0.001921705164844147,-0.0012831295572508377,0.017926601573983417,0.020225407833290646,-0.005721705164844147,-0.002516870442749162,-0.021726601573983415,-0.024025407833290643,20749.9,2022-11-04 14:00:59.999000+00:00,BTCUSDT:2022-11-04T13:59:59.999000+00:00:120m,2022-11-04 13:59:59.999000+00:00,0.00541205059664121,1,20749.8,1,20878.3,0.009821663192161358,20350.0,20547.1,0.009870054022484975,2.5286909562876083,0.00040981037832721334,0.0030927984607576064,0.033930964824204324,True,BUILD,dev_ftx_2022_11,True,0.00012385000000000006,development,MIXED_SPONSORSHIP,BTCUSDT,-0.024742538830333945,False,120,MIXED_15,BTCUSDT:2022-11-04 13:59:59.999000+00:00,2.5286909562876083
False,4,-0.01988013245033103,-0.009009744560075627,-0.002188552507095474,-0.018432639545884574,21140.0,2022-11-04 15:15:59.999000+00:00,0.016080132450331033,0.005209744560075626,-0.0016114474929045258,0.014632639545884575,-0.022414875760290318,-0.014635159602055624,-0.003979305955019039,-0.01980749210240927,0.01861487576029032,0.010835159602055623,0.0001793059550190396,0.016007492102409274,21209.0,2022-11-04 15:00:59.999000+00:00,BTCUSDT:2022-11-04T14:59:59.999000+00:00:60m,2022-11-04 14:59:59.999000+00:00,2.297539428299775,3,21209.0,1,21297.0,0.02188901181717018,20732.8,20749.9,0.022130333786349876,5.870632263740309,-0.000669079120962035,0.0033681811408978746,0.06185485513007549,True,BUILD,dev_ftx_2022_11,False,-8.727999999999999e-05,development,MIXED_SPONSORSHIP,BTCUSDT,0.12467169752185876,True,60,MIXED_15,BTCUSDT:2022-11-04 14:59:59.999000+00:00,5.870632263740309
