accepted_last15,breadth,delayed_cont_120m,delayed_cont_240m,delayed_cont_480m,delayed_cont_60m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_240m,delayed_rev_480m,delayed_rev_60m,direct_cont_120m,direct_cont_240m,direct_cont_480m,direct_cont_60m,direct_rev_120m,direct_rev_240m,direct_rev_480m,direct_rev_60m,entry_price,entry_time,event_id,event_time,impulse_atr,impulse_breadth,jump_close,jump_direction,jump_high,jump_log_return,jump_low,jump_open,jump_return,jump_zscore,last15_aligned_return,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,split,state,symbol,taker_1h,taker_aligned,timeframe_min,transition15,episode_id,abs_z
True,4,,,,,0.3229,2022-06-16 08:15:59.999000+00:00,,,,,,,,,,,,,0.3238,2022-06-16 08:00:59.999000+00:00,XRPUSDT:2022-06-16T07:59:59.999000+00:00:240m,2022-06-16 07:59:59.999000+00:00,0.9251486428784377,1,0.3238,-1,0.3381,-0.058478659220111716,0.3231,0.3346,-0.05680163122633275,-2.0051165117603755,0.005222734254992423,0.009921709919741062,-0.008040063735670344,False,UNWIND,dev_cascade_2022_06,False,0.00035945,development,MIXED_SPONSORSHIP,XRPUSDT,-0.0129294710812971,True,240,PERSISTENT_15,XRPUSDT:2022-06-16 07:59:59.999000+00:00,2.0051165117603755
True,4,,,,,0.3276,2022-06-17 02:15:59.999000+00:00,,,,,,,,,,,,,0.3287,2022-06-17 02:00:59.999000+00:00,XRPUSDT:2022-06-17T01:59:59.999000+00:00:60m,2022-06-17 01:59:59.999000+00:00,2.0438947681866417,4,0.3287,1,0.3302,0.04926182999533715,0.3181,0.3202,0.05049536593160742,3.6313322967663195,0.0012183978068840418,0.00902632424622496,0.062152445210660545,True,BUILD,dev_cascade_2022_06,False,-2.9290000000000006e-05,development,MIXED_SPONSORSHIP,XRPUSDT,0.11509117648282546,True,60,MIXED_15,XRPUSDT:2022-06-17 01:59:59.999000+00:00,3.6313322967663195
False,3,,,,,0.3376,2022-06-17 08:15:59.999000+00:00,,,,,,,,,,,,,0.3357,2022-06-17 08:00:59.999000+00:00,XRPUSDT:2022-06-17T07:59:59.999000+00:00:240m,2022-06-17 07:59:59.999000+00:00,0.12491430192633618,0,0.3357,1,0.3385,0.07033425331115278,0.3226,0.3234,0.07286673058485138,2.6834852870554,-0.005922416345869097,0.012681358506142715,0.0031321232836027946,False,BUILD,dev_cascade_2022_06,True,0.0005434,development,FLOW_ALIGNED_PRICE_ONLY,XRPUSDT,0.0317059082844921,True,240,PERSISTENT_15,XRPUSDT:2022-06-17 07:59:59.999000+00:00,2.6834852870554
True,4,,,,,0.3094,2022-06-18 07:15:59.999000+00:00,,,,,,,,,,,,,0.3104,2022-06-18 07:00:59.999000+00:00,XRPUSDT:2022-06-18T06:59:59.999000+00:00:60m,2022-06-18 06:59:59.999000+00:00,1.7800636606472096,4,0.3105,-1,0.3204,-0.028573372444056114,0.3064,0.3195,-0.028169014084507116,-2.486256048421849,0.02908067542213877,0.007640476764944282,-0.042988127354608,True,UNWIND,dev_cascade_2022_06,True,-0.00035455999999999997,development,MIXED_SPONSORSHIP,XRPUSDT,0.031898754293463824,False,60,MIXED_15,XRPUSDT:2022-06-18 06:59:59.999000+00:00,2.486256048421849
False,4,,,,,0.3061,2022-06-18 22:15:59.999000+00:00,,,,,,,,,,,,,0.305,2022-06-18 22:00:59.999000+00:00,XRPUSDT:2022-06-18T21:59:59.999000+00:00:60m,2022-06-18 21:59:59.999000+00:00,1.4005018789368875,4,0.3051,1,0.3099,0.03366423538280415,0.2942,0.2949,0.034237288135593236,4.226781518864362,-0.008449788755281129,0.006540158656186179,0.01221797021388582,True,BUILD,dev_cascade_2022_06,False,-0.00021582000000000003,development,UNSPONSORED_CONFLICT,XRPUSDT,-0.06938758959450167,False,60,MIXED_15,XRPUSDT:2022-06-18 21:59:59.999000+00:00,4.226781518864362
True,4,,,,,0.3154,2022-06-19 11:15:59.999000+00:00,,,,,,,,,,,,,0.3156,2022-06-19 11:00:59.999000+00:00,XRPUSDT:2022-06-19T10:59:59.999000+00:00:60m,2022-06-19 10:59:59.999000+00:00,1.2130835483335756,4,0.3156,1,0.318,0.026651119835280165,0.3066,0.3073,0.027009437032216033,2.484998573794871,0.0028598665395616063,0.005994570404956434,0.013473772750863588,True,BUILD,dev_cascade_2022_06,False,0.0,development,UNSPONSORED_CONFLICT,XRPUSDT,-0.13788430443594732,False,60,REJECTED_15,XRPUSDT:2022-06-19 10:59:59.999000+00:00,2.484998573794871
False,4,,,,,0.3265,2022-06-19 21:15:59.999000+00:00,,,,,,,,,,,,,0.3291,2022-06-19 21:00:59.999000+00:00,XRPUSDT:2022-06-19T20:59:59.999000+00:00:60m,2022-06-19 20:59:59.999000+00:00,1.2812000672999866,4,0.3291,1,0.3338,0.026167415773841695,0.3202,0.3205,0.026512788521522168,2.163039303888975,-0.0015169902912621769,0.0063708017225359015,-0.007808001231616402,True,UNWIND,dev_cascade_2022_06,False,0.0,development,FORCED_UNWIND_REJECTED,XRPUSDT,0.10154364949326977,True,60,MIXED_15,XRPUSDT:2022-06-19 20:59:59.999000+00:00,2.163039303888975
True,4,,,,,0.4519,2022-11-02 10:15:59.999000+00:00,,,,,,,,,,,,,0.4541,2022-11-02 10:00:59.999000+00:00,XRPUSDT:2022-11-02T09:59:59.999000+00:00:60m,2022-11-02 09:59:59.999000+00:00,1.3186825142838292,3,0.4542,-1,0.4606,-0.01160131212428376,0.4536,0.4594,-0.011534276387377695,-2.561111457936999,0.004820333041191893,0.006725378892181055,-0.009399226485776069,True,UNWIND,dev_ftx_2022_11,True,-0.00072704,development,MIXED_SPONSORSHIP,XRPUSDT,0.04070502460170069,False,60,MIXED_15,XRPUSDT:2022-11-02 09:59:59.999000+00:00,2.561111457936999
True,4,,,,,0.4608,2022-11-02 17:15:59.999000+00:00,,,,,,,,,,,,,0.4604,2022-11-02 17:00:59.999000+00:00,XRPUSDT:2022-11-02T16:59:59.999000+00:00:60m,2022-11-02 16:59:59.999000+00:00,1.031299945780402,4,0.4605,1,0.4609,0.008067197353561048,0.4559,0.4569,0.008099824868651462,2.0561077845842703,0.0026126714565644082,0.005618084596935802,0.0031564920096656124,False,BUILD,dev_ftx_2022_11,True,0.00020301,development,FLOW_ALIGNED_PRICE_ONLY,XRPUSDT,0.0957525528262415,True,60,PERSISTENT_15,XRPUSDT:2022-11-02 16:59:59.999000+00:00,2.0561077845842703
True,4,,,,,0.4493,2022-11-02 20:15:59.999000+00:00,,,,,,,,,,,,,0.4512,2022-11-02 20:00:59.999000+00:00,XRPUSDT:2022-11-02T19:59:59.999000+00:00:60m,2022-11-02 19:59:59.999000+00:00,1.2182488183249476,4,0.4513,-1,0.4625,-0.015827984863564147,0.4493,0.4584,-0.01570338058887688,-3.7068264854131847,0.009655475093263144,0.005200239220060965,0.011142399948276704,True,BUILD,dev_ftx_2022_11,True,-0.0003727,development,SPONSORED_BUILD_BROAD,XRPUSDT,-0.2334804052256406,True,60,PERSISTENT_15,XRPUSDT:2022-11-02 19:59:59.999000+00:00,3.7068264854131847
True,4,,,,,0.4542,2022-11-03 01:15:59.999000+00:00,,,,,,,,,,,,,0.4558,2022-11-03 01:00:59.999000+00:00,XRPUSDT:2022-11-03T00:59:59.999000+00:00:60m,2022-11-03 00:59:59.999000+00:00,1.0617435724092923,3,0.4558,1,0.4574,0.014140757060354964,0.4484,0.4495,0.01424121050289262,2.9294699681679988,0.0068478020764302094,0.00516571112926556,0.004488100705025033,False,BUILD,dev_ftx_2022_11,True,0.00034584000000000004,development,FLOW_ALIGNED_PRICE_ONLY,XRPUSDT,0.03841186587069763,True,60,MIXED_15,XRPUSDT:2022-11-03 00:59:59.999000+00:00,2.9294699681679988
True,3,,,,,0.4551,2022-11-03 02:15:59.999000+00:00,,,,,,,,,,,,,0.4556,2022-11-03 02:00:59.999000+00:00,XRPUSDT:2022-11-03T01:59:59.999000+00:00:120m,2022-11-03 01:59:59.999000+00:00,-0.034635973787553676,1,0.4556,1,0.4574,0.013701871821798297,0.4484,0.4495,0.013796172674677365,2.0422839902043597,0.005073902492830351,0.005072371083603144,-0.013430963263903806,True,UNWIND,dev_ftx_2022_11,True,0.00028368,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,0.09892579043861764,True,120,MIXED_15,XRPUSDT:2022-11-03 01:59:59.999000+00:00,2.0422839902043597
True,4,,,,,0.4566,2022-11-03 15:15:59.999000+00:00,,,,,,,,,,,,,0.4572,2022-11-03 15:00:59.999000+00:00,XRPUSDT:2022-11-03T14:59:59.999000+00:00:60m,2022-11-03 14:59:59.999000+00:00,1.2578662457866436,4,0.4572,1,0.4572,0.01121753762009608,0.4519,0.4522,0.011280690112806857,2.155702635200291,0.0021920210434021037,0.005821734523944855,0.01833184131093546,True,BUILD,dev_ftx_2022_11,False,-0.00014921999999999998,development,MIXED_SPONSORSHIP,XRPUSDT,0.042740272044493634,True,60,MIXED_15,XRPUSDT:2022-11-03 14:59:59.999000+00:00,2.155702635200291
False,3,,,,,0.4654,2022-11-04 08:15:59.999000+00:00,,,,,,,,,,,,,0.4642,2022-11-04 08:00:59.999000+00:00,XRPUSDT:2022-11-04T07:59:59.999000+00:00:240m,2022-11-04 07:59:59.999000+00:00,0.1396503292087894,0,0.4643,1,0.4662,0.015191264361866467,0.4562,0.4573,0.015307238136890389,2.0400981624659997,0.0,0.006837664292879353,0.002580798863807132,False,BUILD,dev_ftx_2022_11,True,0.00027930999999999995,development,FLOW_ALIGNED_PRICE_ONLY,XRPUSDT,0.0808228042292594,True,240,PERSISTENT_15,XRPUSDT:2022-11-04 07:59:59.999000+00:00,2.0400981624659997
True,1,,,,,0.4925,2022-11-04 09:15:59.999000+00:00,,,,,,,,,,,,,0.4804,2022-11-04 09:00:59.999000+00:00,XRPUSDT:2022-11-04T08:59:59.999000+00:00:60m,2022-11-04 08:59:59.999000+00:00,2.851917448515827,1,0.4804,1,0.4828,0.03408819517995247,0.4627,0.4642,0.03467585612750379,6.485479518487295,0.03223033949290932,0.006670029528136112,0.03473766357545571,True,BUILD,dev_ftx_2022_11,False,-9.430000000000002e-05,development,MIXED_SPONSORSHIP,XRPUSDT,0.140804784505325,True,60,PERSISTENT_15,XRPUSDT:2022-11-04 08:59:59.999000+00:00,6.485479518487295
True,2,,,,,0.5045,2022-11-04 10:15:59.999000+00:00,,,,,,,,,,,,,0.4991,2022-11-04 10:00:59.999000+00:00,XRPUSDT:2022-11-04T09:59:59.999000+00:00:120m,2022-11-04 09:59:59.999000+00:00,2.377725435147286,1,0.4991,1,0.5033,0.07227558144968753,0.4627,0.4642,0.07495153995261683,11.74679765930977,0.004023335345000989,0.006916614213198002,0.13354229972638976,True,BUILD,dev_ftx_2022_11,True,0.00034208999999999997,development,SPONSORED_BUILD_BROAD,XRPUSDT,0.05345525363917238,True,120,PERSISTENT_15,XRPUSDT:2022-11-04 09:59:59.999000+00:00,11.74679765930977
False,0,,,,,0.4882,2022-11-04 12:15:59.999000+00:00,,,,,,,,,,,,,0.4887,2022-11-04 12:00:59.999000+00:00,XRPUSDT:2022-11-04T11:59:59.999000+00:00:240m,2022-11-04 11:59:59.999000+00:00,-0.6069408521626899,0,0.4888,1,0.5075,0.05142251283150951,0.4627,0.4642,0.05276760715054918,6.214524332949031,-0.0008176614881438837,0.007485904378555119,-0.04873923214684339,True,UNWIND,dev_ftx_2022_11,True,0.00034951,development,FORCED_UNWIND_REJECTED,XRPUSDT,0.09079837816115742,True,240,MIXED_15,XRPUSDT:2022-11-04 11:59:59.999000+00:00,6.214524332949031
True,4,,,,,0.4896,2022-11-04 16:15:59.999000+00:00,,,,,,,,,,,,,0.4893,2022-11-04 16:00:59.999000+00:00,XRPUSDT:2022-11-04T15:59:59.999000+00:00:60m,2022-11-04 15:59:59.999000+00:00,1.131334182638629,4,0.4894,-1,0.5005,-0.021627927416286746,0.4885,0.5002,-0.02139572085582886,-2.4452907205030314,0.007503548975866914,0.008448923441987333,-0.03742984218136769,True,UNWIND,dev_ftx_2022_11,False,0.00039396,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.11269470555498982,True,60,MIXED_15,XRPUSDT:2022-11-04 15:59:59.999000+00:00,2.4452907205030314
True,4,,,,,0.4731,2022-11-07 00:15:59.999000+00:00,,,,,,,,,,,,,0.4707,2022-11-07 00:00:59.999000+00:00,XRPUSDT:2022-11-06T23:59:59.999000+00:00:60m,2022-11-06 23:59:59.999000+00:00,1.3552486603830705,4,0.4706,-1,0.4785,-0.01581143933879554,0.4673,0.4781,-0.015687094750052255,-3.3404447855985637,0.000849256900212203,0.005002073291644038,-0.032135050419615396,True,UNWIND,dev_ftx_2022_11,True,-2.584000000000001e-05,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.04829628329640617,True,60,REJECTED_15,XRPUSDT:2022-11-06 23:59:59.999000+00:00,3.3404447855985637
True,4,,,,,0.4652,2022-11-07 08:15:59.999000+00:00,,,,,,,,,,,,,0.4628,2022-11-07 08:00:59.999000+00:00,XRPUSDT:2022-11-07T07:59:59.999000+00:00:60m,2022-11-07 07:59:59.999000+00:00,1.066055629786424,4,0.4628,-1,0.4705,-0.01245453075417379,0.4601,0.4686,-0.01237729406743493,-2.1924306983798196,0.006653788366602242,0.004719147432606263,-0.0332316856283299,True,UNWIND,dev_ftx_2022_11,False,0.00050937,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.20909656134899443,True,60,MIXED_15,XRPUSDT:2022-11-07 07:59:59.999000+00:00,2.1924306983798196
False,4,,,,,0.469,2022-11-07 09:15:59.999000+00:00,,,,,,,,,,,,,0.4672,2022-11-07 09:00:59.999000+00:00,XRPUSDT:2022-11-07T08:59:59.999000+00:00:60m,2022-11-07 08:59:59.999000+00:00,0.8184735576997539,4,0.4673,1,0.4679,0.009676454386858904,0.462,0.4628,0.009723422644770885,2.358804285802539,-0.00021394950791608913,0.004871668492757664,0.03342448352067251,True,BUILD,dev_ftx_2022_11,True,6.027000000000002e-05,development,SPONSORED_BUILD_BROAD,XRPUSDT,0.1119383129553816,True,60,PERSISTENT_15,XRPUSDT:2022-11-07 08:59:59.999000+00:00,2.358804285802539
True,4,,,,,0.4793,2022-11-07 16:15:59.999000+00:00,,,,,,,,,,,,,0.4771,2022-11-07 16:00:59.999000+00:00,XRPUSDT:2022-11-07T15:59:59.999000+00:00:60m,2022-11-07 15:59:59.999000+00:00,1.0497485697486877,4,0.4772,1,0.4773,0.010533065572348604,0.472,0.4721,0.01058873358746304,2.1272426709660874,0.006538704914574867,0.00608774497816178,0.014823016886964524,True,BUILD,dev_ftx_2022_11,False,-2.4089999999999995e-05,development,MIXED_SPONSORSHIP,XRPUSDT,0.09629979223241392,True,60,PERSISTENT_15,XRPUSDT:2022-11-07 15:59:59.999000+00:00,2.1272426709660874
False,4,,,,,0.4743,2022-11-07 20:15:59.999000+00:00,,,,,,,,,,,,,0.4738,2022-11-07 20:00:59.999000+00:00,XRPUSDT:2022-11-07T19:59:59.999000+00:00:60m,2022-11-07 19:59:59.999000+00:00,0.938709076483066,3,0.4738,1,0.4757,0.011462660001122876,0.4683,0.4684,0.011528608027327136,2.1233041231972933,0.0,0.006104951636038081,0.0032150778456028206,False,BUILD,dev_ftx_2022_11,True,0.00032094,development,MIXED_SPONSORSHIP,XRPUSDT,-0.03286429821051729,False,60,MIXED_15,XRPUSDT:2022-11-07 19:59:59.999000+00:00,2.1233041231972933
True,4,,,,,0.4625,2022-11-07 23:15:59.999000+00:00,,,,,,,,,,,,,0.4619,2022-11-07 23:00:59.999000+00:00,XRPUSDT:2022-11-07T22:59:59.999000+00:00:60m,2022-11-07 22:59:59.999000+00:00,1.2999891580228329,4,0.4618,-1,0.4702,-0.01802623918557414,0.458,0.4702,-0.017864738409187564,-2.703331852391525,0.0015135135135135869,0.00647433830800459,-0.02515002407864486,True,UNWIND,dev_ftx_2022_11,True,-0.00023651000000000005,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.3150731728238156,True,60,MIXED_15,XRPUSDT:2022-11-07 22:59:59.999000+00:00,2.703331852391525
True,4,,,,,0.4531,2022-11-08 03:15:59.999000+00:00,,,,,,,,,,,,,0.4533,2022-11-08 03:00:59.999000+00:00,XRPUSDT:2022-11-08T02:59:59.999000+00:00:60m,2022-11-08 02:59:59.999000+00:00,1.32378536514022,4,0.4533,-1,0.4647,-0.01922715992941716,0.4523,0.4621,-0.01904349707855446,-2.5630138167552907,0.018193632228719947,0.005480304139560133,-0.02007033476368747,True,UNWIND,dev_ftx_2022_11,True,-0.00031576999999999994,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.16206359938948814,True,60,PERSISTENT_15,XRPUSDT:2022-11-08 02:59:59.999000+00:00,2.5630138167552907
True,4,,,,,0.428,2022-11-08 04:15:59.999000+00:00,,,,,,,,,,,,,0.4397,2022-11-08 04:00:59.999000+00:00,XRPUSDT:2022-11-08T03:59:59.999000+00:00:120m,2022-11-08 03:59:59.999000+00:00,1.731568018992953,4,0.4397,-1,0.4647,-0.04968864168945632,0.4384,0.4621,-0.04847435619995677,-6.4486479801403105,0.017869108778199694,0.006078915848627631,-0.038152959417843135,True,UNWIND,dev_ftx_2022_11,True,-0.00034642,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.14456246332343473,True,120,PERSISTENT_15,XRPUSDT:2022-11-08 03:59:59.999000+00:00,6.4486479801403105
False,4,,,,,0.4374,2022-11-08 07:15:59.999000+00:00,,,,,,,,,,,,,0.437,2022-11-08 07:00:59.999000+00:00,XRPUSDT:2022-11-08T06:59:59.999000+00:00:60m,2022-11-08 06:59:59.999000+00:00,0.652270915708158,2,0.437,1,0.4376,0.014985871227804757,0.4276,0.4304,0.015098722415795685,2.016186848036973,0.0,0.007912881150577533,0.02028787655720876,True,BUILD,dev_ftx_2022_11,True,0.0002135100000000001,development,MIXED_SPONSORSHIP,XRPUSDT,-0.06928802289732212,False,60,MIXED_15,XRPUSDT:2022-11-08 06:59:59.999000+00:00,2.016186848036973
False,4,,,,,0.4392,2022-11-08 08:15:59.999000+00:00,,,,,,,,,,,,,0.4415,2022-11-08 08:00:59.999000+00:00,XRPUSDT:2022-11-08T07:59:59.999000+00:00:120m,2022-11-08 07:59:59.999000+00:00,0.4738830477979514,0,0.4416,1,0.4433,0.025457171095100116,0.4276,0.4304,0.025783972125435595,2.6450174501553834,-0.0020338983050848247,0.009257547859823134,0.013355172124221326,True,BUILD,dev_ftx_2022_11,True,7.868999999999997e-05,development,MIXED_SPONSORSHIP,XRPUSDT,-0.18055568880328857,False,120,REJECTED_15,XRPUSDT:2022-11-08 07:59:59.999000+00:00,2.6450174501553834
False,4,,,,,0.4461,2022-11-08 17:15:59.999000+00:00,,,,,,,,,,,,,0.4484,2022-11-08 17:00:59.999000+00:00,XRPUSDT:2022-11-08T16:59:59.999000+00:00:60m,2022-11-08 16:59:59.999000+00:00,1.1778757997492852,4,0.4484,1,0.4568,0.023695117390652196,0.437,0.4379,0.0239780771865723,2.684480547593583,-0.014288854693339181,0.0078114450259310075,-0.018159743748128676,True,UNWIND,dev_ftx_2022_11,False,-0.00032644,development,UNSPONSORED_CONFLICT,XRPUSDT,-0.004705853189688305,False,60,MIXED_15,XRPUSDT:2022-11-08 16:59:59.999000+00:00,2.684480547593583
True,4,,,,,0.4223,2022-11-08 18:15:59.999000+00:00,,,,,,,,,,,,,0.4301,2022-11-08 18:00:59.999000+00:00,XRPUSDT:2022-11-08T17:59:59.999000+00:00:60m,2022-11-08 17:59:59.999000+00:00,1.7387076957564944,4,0.4301,-1,0.4511,-0.04166795140831434,0.4293,0.4484,-0.040811775200713774,-3.8019563152514553,0.021387940841865793,0.00838467063870496,-0.04193087800328499,True,UNWIND,dev_ftx_2022_11,False,0.0016531800000000002,development,UNSPONSORED_CONFLICT,XRPUSDT,0.031192563070933366,False,60,PERSISTENT_15,XRPUSDT:2022-11-08 17:59:59.999000+00:00,3.8019563152514553
True,4,,,,,0.4014,2022-11-08 19:15:59.999000+00:00,,,,,,,,,,,,,0.4049,2022-11-08 19:00:59.999000+00:00,XRPUSDT:2022-11-08T18:59:59.999000+00:00:60m,2022-11-08 18:59:59.999000+00:00,1.7923917985960471,4,0.4049,-1,0.4344,-0.06037761675157516,0.3956,0.4301,-0.05859102534294347,-4.6385414081167955,0.011474609375000111,0.010228018657734594,-0.12387736865348487,True,UNWIND,dev_ftx_2022_11,False,8.993e-05,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.10340846875953462,True,60,PERSISTENT_15,XRPUSDT:2022-11-08 18:59:59.999000+00:00,4.6385414081167955
False,4,,,,,0.3924,2022-11-08 20:15:59.999000+00:00,,,,,,,,,,,,,0.3928,2022-11-08 20:00:59.999000+00:00,XRPUSDT:2022-11-08T19:59:59.999000+00:00:120m,2022-11-08 19:59:59.999000+00:00,0.5453030121647765,1,0.3928,-1,0.4344,-0.09071716330937982,0.3292,0.4301,-0.08672401767030924,-7.128423953009462,-0.028003140539125893,0.011800935894417108,-0.15446050017454382,True,UNWIND,dev_ftx_2022_11,True,-0.00659768,development,FORCED_UNWIND_REJECTED,XRPUSDT,-0.16519529938023722,True,120,PERSISTENT_15,XRPUSDT:2022-11-08 19:59:59.999000+00:00,7.128423953009462
True,4,,,,,0.358,2022-11-09 10:15:59.999000+00:00,,,,,,,,,,,,,0.3662,2022-11-09 10:00:59.999000+00:00,XRPUSDT:2022-11-09T09:59:59.999000+00:00:120m,2022-11-09 09:59:59.999000+00:00,0.8106251800699488,3,0.3662,-1,0.3868,-0.05317573775400366,0.3611,0.3862,-0.05178663904712577,-2.321108120509478,0.003266194882961315,0.01996764096864112,-0.024877478740421566,True,UNWIND,dev_ftx_2022_11,True,-0.0002032100000000001,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.048424008386358706,True,120,PERSISTENT_15,XRPUSDT:2022-11-09 09:59:59.999000+00:00,2.321108120509478
True,4,,,,,0.3613,2022-11-09 16:15:59.999000+00:00,,,,,,,,,,,,,0.3614,2022-11-09 16:00:59.999000+00:00,XRPUSDT:2022-11-09T15:59:59.999000+00:00:60m,2022-11-09 15:59:59.999000+00:00,1.2739588719704418,4,0.3614,-1,0.3835,-0.04834207053672519,0.3594,0.3792,-0.047192196150804167,-2.3691655273243195,0.014184397163120477,0.02311857337018708,-0.05335381997242905,True,UNWIND,dev_ftx_2022_11,False,7.078999999999999e-05,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.016965548209616228,True,60,PERSISTENT_15,XRPUSDT:2022-11-09 15:59:59.999000+00:00,2.3691655273243195
True,4,,,,,0.3258,2022-11-09 22:15:59.999000+00:00,,,,,,,,,,,,,0.3321,2022-11-09 22:00:59.999000+00:00,XRPUSDT:2022-11-09T21:59:59.999000+00:00:120m,2022-11-09 21:59:59.999000+00:00,1.193933338024149,3,0.3322,-1,0.3619,-0.06750671854135647,0.327,0.3555,-0.06527855936972426,-2.5611292396839476,0.0018028846153845812,0.021511800797416214,-0.07767709864155137,True,UNWIND,dev_ftx_2022_11,False,0.00518969,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.03419863083143319,True,120,PERSISTENT_15,XRPUSDT:2022-11-09 21:59:59.999000+00:00,2.5611292396839476
False,1,,,,,0.3385,2022-11-10 00:15:59.999000+00:00,,,,,,,,,,,,,0.332,2022-11-10 00:00:59.999000+00:00,XRPUSDT:2022-11-09T23:59:59.999000+00:00:240m,2022-11-09 23:59:59.999000+00:00,-0.1258550678176146,0,0.3321,-1,0.3619,-0.06780778733785002,0.311,0.3555,-0.06555993247045577,-2.2786482894899507,-0.003929866989117459,0.02076665180801207,0.0024599715077471274,False,BUILD,dev_ftx_2022_11,True,-0.00134652,development,MIXED_SPONSORSHIP,XRPUSDT,-0.03293450708077881,True,240,MIXED_15,XRPUSDT:2022-11-09 23:59:59.999000+00:00,2.2786482894899507
True,4,,,,,0.3473,2022-11-10 01:15:59.999000+00:00,,,,,,,,,,,,,0.3464,2022-11-10 01:00:59.999000+00:00,XRPUSDT:2022-11-10T00:59:59.999000+00:00:60m,2022-11-10 00:59:59.999000+00:00,0.8804126802550449,3,0.3464,1,0.3475,0.042158048305579135,0.3288,0.332,0.043059319482083636,2.3448165948620634,0.00434908669179479,0.02143355466154162,0.047481646209039496,True,BUILD,dev_ftx_2022_11,True,0.0011385100000000006,development,SPONSORED_BUILD_BROAD,XRPUSDT,0.04908674930990776,True,60,PERSISTENT_15,XRPUSDT:2022-11-10 00:59:59.999000+00:00,2.3448165948620634
False,4,,,,,0.3511,2022-11-10 04:15:59.999000+00:00,,,,,,,,,,,,,0.3495,2022-11-10 04:00:59.999000+00:00,XRPUSDT:2022-11-10T03:59:59.999000+00:00:240m,2022-11-10 03:59:59.999000+00:00,0.4625214323302407,2,0.3496,1,0.3555,0.051353515398679585,0.3288,0.332,0.05269497139415846,2.104021707465273,-0.013544018058690654,0.021511800797416214,0.02462821407926441,True,BUILD,dev_ftx_2022_11,False,-0.00107274,development,MIXED_SPONSORSHIP,XRPUSDT,0.012552623898595933,True,240,PERSISTENT_15,XRPUSDT:2022-11-10 03:59:59.999000+00:00,2.104021707465273
True,3,,,,,0.3695,2022-11-10 06:15:59.999000+00:00,,,,,,,,,,,,,0.3701,2022-11-10 06:00:59.999000+00:00,XRPUSDT:2022-11-10T05:59:59.999000+00:00:120m,2022-11-10 05:59:59.999000+00:00,0.8134411525692504,2,0.3701,1,0.3783,0.056983595610729784,0.3476,0.3495,0.058638443935926654,2.505792943672732,0.0046145494028229095,0.02165381631174057,-0.08367855547562542,True,UNWIND,dev_ftx_2022_11,False,-0.00038342,development,UNSPONSORED_CONFLICT,XRPUSDT,-0.006941186037868263,False,120,REJECTED_15,XRPUSDT:2022-11-10 05:59:59.999000+00:00,2.505792943672732
False,4,,,,,0.3587,2022-11-10 08:15:59.999000+00:00,,,,,,,,,,,,,0.3697,2022-11-10 08:00:59.999000+00:00,XRPUSDT:2022-11-10T07:59:59.999000+00:00:240m,2022-11-10 07:59:59.999000+00:00,0.24211506816377634,0,0.3697,1,0.3783,0.055902222161205675,0.3476,0.3495,0.0574942791762012,2.0997359922243257,-0.0026975991367682584,0.022082331099056773,0.008126566418805936,False,BUILD,dev_ftx_2022_11,False,-0.00087967,development,UNSPONSORED_CONFLICT,XRPUSDT,-0.020271435029634906,False,240,REJECTED_15,XRPUSDT:2022-11-10 07:59:59.999000+00:00,2.0997359922243257
True,4,,,,,0.3873,2022-11-10 14:15:59.999000+00:00,,,,,,,,,,,,,0.3875,2022-11-10 14:00:59.999000+00:00,XRPUSDT:2022-11-10T13:59:59.999000+00:00:60m,2022-11-10 13:59:59.999000+00:00,1.6114282552904577,4,0.3875,1,0.3913,0.05735577676824051,0.3635,0.366,0.05903252254714397,2.919255929721655,0.01599370739381234,0.019288641154082242,0.042122161288293825,True,BUILD,dev_ftx_2022_11,False,-0.00092788,development,MIXED_SPONSORSHIP,XRPUSDT,0.028697935678639958,True,60,MIXED_15,XRPUSDT:2022-11-10 13:59:59.999000+00:00,2.919255929721655
